Order ID,Date_Key,Country_Key,Product_Key,Channel_Key,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
353492677,20160417,19,6,1,5193,9.33,6.92,48450.69,35935.56,12515.13
155086886,20140128,42,5,1,2511,437.2,263.33,1097809.2,661221.63,436587.57
113524663,20101029,38,5,2,3325,437.2,263.33,1453690.0,875572.25,578117.75
932475602,20131009,2,2,1,9107,47.45,31.79,432127.15,289511.53,142615.62
282917964,20150120,38,9,1,567,651.21,524.96,369236.07,297652.32,71583.75
775347936,20130627,9,1,1,1539,255.28,159.42,392875.92,245347.38,147528.54
980381143,20100918,8,1,1,5421,255.28,159.42,1383872.88,864215.82,519657.06
521874034,20100106,5,5,1,2979,437.2,263.33,1302418.8,784460.07,517958.73
186847674,20170416,20,5,2,1234,437.2,263.33,539504.8,324949.22,214555.58
117929494,20150124,48,6,1,6813,9.33,6.92,63565.29,47145.96,16419.33
786318385,20170711,33,2,1,7939,47.45,31.79,376705.55,252380.81,124324.74
178604066,20150920,4,7,2,1767,668.27,502.54,1180833.09,887988.18,292844.91
651247489,20140611,8,12,1,7459,154.06,90.93,1149133.54,678246.87,470886.67
492353856,20130320,10,7,2,7302,668.27,502.54,4879707.54,3669547.08,1210160.46
382581126,20130216,21,10,1,3112,81.73,56.67,254343.76,176357.04,77986.72
533314406,20100929,2,7,2,8439,668.27,502.54,5639530.53,4240935.06,1398595.47
949388539,20160918,38,11,2,4021,152.58,97.44,613524.18,391806.24,221717.94
122372519,20160110,36,2,1,1603,47.45,31.79,76062.35,50959.37,25102.98
298978602,20140116,15,4,1,3267,109.28,35.84,357017.76,117089.28,239928.48
691760861,20161227,5,4,1,6266,109.28,35.84,684748.48,224573.44,460175.04
447536504,20100414,40,8,1,4852,421.89,364.69,2047010.28,1769475.88,277534.4
469840466,20110113,35,12,1,5090,154.06,90.93,784165.4,462833.7,321331.7
418404281,20110302,3,11,1,3979,152.58,97.44,607115.82,387713.76,219402.06
516122949,20120118,4,11,2,1105,152.58,97.44,168600.9,107671.2,60929.7
208238399,20150829,1,5,1,1224,437.2,263.33,535132.8,322315.92,212816.88
526533353,20161202,16,6,2,1775,9.33,6.92,16560.75,12283.0,4277.75
643027484,20110511,20,8,2,4977,421.89,364.69,2099746.53,1815062.13,284684.4
327604424,20130421,19,2,2,4284,47.45,31.79,203275.8,136188.36,67087.44
219451320,20140618,46,8,1,9377,421.89,364.69,3956062.53,3419698.13,536364.4
575758969,20110315,15,10,2,8729,81.73,56.67,713421.17,494672.43,218748.74
602264344,20141204,29,9,1,2258,651.21,524.96,1470432.18,1185359.68,285072.5
791890084,20141122,6,3,1,6728,205.7,117.11,1383949.6,787916.08,596033.52
249606645,20120629,25,6,1,3008,9.33,6.92,28064.64,20815.36,7249.28
497466361,20150408,6,7,1,206,668.27,502.54,137663.62,103523.24,34140.38
839437711,20141223,5,4,1,7128,109.28,35.84,778947.84,255467.52,523480.32
549048888,20141031,27,9,2,4622,651.21,524.96,3009892.62,2426365.12,583527.5
427432811,20151203,14,11,2,5722,152.58,97.44,873062.76,557551.68,315511.08
582836139,20140331,2,9,2,3020,651.21,524.96,1966654.2,1585379.2,381275.0
719730079,20120408,33,4,1,2979,109.28,35.84,325545.12,106767.36,218777.76
837608659,20120421,8,7,2,5871,668.27,502.54,3923413.17,2950412.34,973000.83
930670154,20170226,34,8,2,4835,421.89,364.69,2039838.15,1763276.15,276562.0
684853637,20120215,36,4,1,2265,109.28,35.84,247519.2,81177.6,166341.6
930457293,20130620,32,3,1,1845,205.7,117.11,379516.5,216067.95,163448.55
343185698,20130307,13,9,1,5129,651.21,524.96,3340056.09,2692519.84,647536.25
174935233,20160726,15,5,2,6078,437.2,263.33,2657301.6,1600519.74,1056781.86
904812800,20111009,37,6,1,3069,9.33,6.92,28633.77,21237.48,7396.29
438683927,20110613,37,10,2,5177,81.73,56.67,423116.21,293380.59,129735.62
303534495,20110813,20,6,1,1457,9.33,6.92,13593.81,10082.44,3511.37
775008904,20131126,25,1,2,1212,255.28,159.42,309399.36,193217.04,116182.32
471348512,20140816,18,6,2,1354,9.33,6.92,12632.82,9369.68,3263.14
302442729,20121223,29,1,1,8379,255.28,159.42,2138991.12,1335780.18,803210.94
987050187,20120412,28,12,2,8940,154.06,90.93,1377296.4,812914.2,564382.2
641537463,20151102,8,9,2,4047,651.21,524.96,2635446.87,2124513.12,510933.75
512662255,20150515,11,7,1,7009,668.27,502.54,4683904.43,3522302.86,1161601.57
379900634,20101107,17,4,1,9895,109.28,35.84,1081325.6,354636.8,726688.8
243144452,20140614,16,3,2,701,205.7,117.11,144195.7,82094.11,62101.59
998043382,20100615,29,5,2,2070,437.2,263.33,905004.0,545093.1,359910.9
446045196,20151024,43,6,1,3540,9.33,6.92,33028.2,24496.8,8531.4
544284856,20141014,26,7,1,4839,668.27,502.54,3233758.53,2431791.06,801967.47
606118571,20141106,37,12,1,2809,154.06,90.93,432754.54,255422.37,177332.17
583654105,20101007,36,11,2,5075,152.58,97.44,774343.5,494508.0,279835.5
608451879,20140127,30,1,2,3287,255.28,159.42,839105.36,524013.54,315091.82
910886180,20150510,37,2,2,317,47.45,31.79,15041.65,10077.43,4964.22
820195758,20111105,48,11,1,3006,152.58,97.44,458655.48,292904.64,165750.84
378216636,20160628,26,4,2,1562,109.28,35.84,170695.36,55982.08,114713.28
539002406,20140721,12,4,2,1645,109.28,35.84,179765.6,58956.8,120808.8
659193694,20150531,40,9,2,8918,651.21,524.96,5807490.78,4681593.28,1125897.5
320431125,20150311,2,2,2,1545,47.45,31.79,73310.25,49115.55,24194.7
229355323,20111128,25,12,1,192,154.06,90.93,29579.52,17458.56,12120.96
949732291,20170705,28,2,1,5745,47.45,31.79,272600.25,182633.55,89966.7
871147000,20140812,39,7,2,611,668.27,502.54,408312.97,307051.94,101261.03
806197631,20100118,10,1,2,649,255.28,159.42,165676.72,103463.58,62213.14
926280772,20150705,26,2,1,5919,47.45,31.79,280856.55,188165.01,92691.54
936547410,20110108,18,12,1,4046,154.06,90.93,623326.76,367902.78,255423.98
498201072,20131029,42,5,2,7623,437.2,263.33,3332775.6,2007364.59,1325411.01
842725884,20150727,10,11,1,171,152.58,97.44,26091.18,16662.24,9428.94
343730294,20170501,24,9,2,6287,651.21,524.96,4094157.27,3300423.52,793733.75
636907756,20150226,16,12,2,4013,154.06,90.93,618242.78,364902.09,253340.69
444806230,20130216,11,3,2,6903,205.7,117.11,1419947.1,808410.33,611536.77
517097985,20170318,24,11,2,9640,152.58,97.44,1470871.2,939321.6,531549.6
642953670,20151027,33,2,1,3134,47.45,31.79,148708.3,99629.86,49078.44
265191352,20140818,40,11,1,4869,152.58,97.44,742912.02,474435.36,268476.66
129127395,20130616,24,9,2,520,651.21,524.96,338629.2,272979.2,65650.0
392518174,20110625,40,12,1,3705,154.06,90.93,570792.3,336895.65,233896.65
121380746,20161121,29,6,2,8115,9.33,6.92,75712.95,56155.8,19557.15
745467269,20140508,38,4,1,9186,109.28,35.84,1003846.08,329226.24,674619.84
948518216,20120407,8,8,1,6473,421.89,364.69,2730893.97,2360638.37,370255.6
163744628,20170417,14,9,1,4529,651.21,524.96,2949330.09,2377543.84,571786.25
706301438,20120123,18,7,1,9146,668.27,502.54,6111997.42,4596230.84,1515766.58
234082448,20140309,32,4,2,9053,109.28,35.84,989311.84,324459.52,664852.32
161607444,20120822,37,8,1,2089,421.89,364.69,881328.21,761837.41,119490.8
764483058,20140706,26,8,1,6380,421.89,364.69,2691658.2,2326722.2,364936.0
828993833,20140805,20,1,1,6552,255.28,159.42,1672594.56,1044519.84,628074.72
498946940,20151209,7,8,1,8342,421.89,364.69,3519406.38,3042243.98,477162.4
287151563,20140802,45,10,1,3383,81.73,56.67,276492.59,191714.61,84777.98
259006392,20130522,9,9,2,4602,651.21,524.96,2996868.42,2415865.92,581002.5
556647908,20120930,47,12,2,3341,154.06,90.93,514714.46,303797.13,210917.33
923922574,20110409,21,12,1,8076,154.06,90.93,1244188.56,734350.68,509837.88
742100560,20170104,39,11,1,2902,152.58,97.44,442787.16,282770.88,160016.28
605029380,20140212,15,6,1,493,9.33,6.92,4599.69,3411.56,1188.13
333304440,20170611,10,8,2,1046,421.89,364.69,441296.94,381465.74,59831.2
486345708,20140903,38,5,1,9357,437.2,263.33,4090880.4,2463978.81,1626901.59
180358016,20160430,29,2,2,800,47.45,31.79,37960.0,25432.0,12528.0
141846215,20120718,16,4,2,4302,109.28,35.84,470122.56,154183.68,315938.88
252541625,20170609,30,1,1,1534,255.28,159.42,391599.52,244550.28,147049.24
614597785,20140329,32,5,1,1997,437.2,263.33,873088.4,525870.01,347218.39
861976850,20110517,44,10,1,6960,81.73,56.67,568840.8,394423.2,174417.6
631463515,20120821,11,4,1,2942,109.28,35.84,321501.76,105441.28,216060.48
307305467,20130729,30,6,2,7371,9.33,6.92,68771.43,51007.32,17764.11
392676532,20110705,10,3,1,567,205.7,117.11,116631.9,66401.37,50230.53
111063039,20120526,27,1,2,4876,255.28,159.42,1244745.28,777331.92,467413.36
556263816,20111205,43,2,2,9679,47.45,31.79,459268.55,307695.41,151573.14
642123687,20110525,18,2,2,7523,47.45,31.79,356966.35,239156.17,117810.18
242168128,20100502,11,2,2,1785,47.45,31.79,84698.25,56745.15,27953.1
192236125,20170311,9,2,1,5796,47.45,31.79,275020.2,184254.84,90765.36
957926118,20160818,18,11,2,480,152.58,97.44,73238.4,46771.2,26467.2
646691596,20161114,4,2,2,9269,47.45,31.79,439814.05,294661.51,145152.54
115363156,20151204,46,9,1,7376,651.21,524.96,4803324.96,3872104.96,931220.0
922564303,20170317,48,7,1,6134,668.27,502.54,4099168.18,3082580.36,1016587.82
928168189,20110217,8,3,1,4448,205.7,117.11,914953.6,520905.28,394048.32
346498763,20110318,31,12,2,5539,154.06,90.93,853338.34,503661.27,349677.07
797316300,20161129,40,2,1,2466,47.45,31.79,117011.7,78394.14,38617.56
497506701,20150418,21,1,2,2144,255.28,159.42,547320.32,341796.48,205523.84
245556294,20100605,2,10,2,4419,81.73,56.67,361164.87,250424.73,110740.14
716411006,20140127,24,10,2,792,81.73,56.67,64730.16,44882.64,19847.52
186597907,20151101,25,9,2,7322,651.21,524.96,4768159.62,3843757.12,924402.5
848737466,20160515,3,12,2,9132,154.06,90.93,1406875.92,830372.76,576503.16
130754315,20131027,15,9,2,1962,651.21,524.96,1277674.02,1029971.52,247702.5
719293630,20110202,33,9,1,3824,651.21,524.96,2490227.04,2007447.04,482780.0
616775310,20110507,23,9,1,6375,651.21,524.96,4151463.75,3346620.0,804843.75
591287887,20100920,14,6,1,4080,9.33,6.92,38066.4,28233.6,9832.8
334539973,20100418,22,4,2,6667,109.28,35.84,728569.76,238945.28,489624.48
403665006,20160116,5,11,1,2300,152.58,97.44,350934.0,224112.0,126822.0
892042911,20110413,35,5,1,4175,437.2,263.33,1825310.0,1099402.75,725907.25
394356667,20160730,47,7,2,7756,668.27,502.54,5183102.12,3897700.24,1285401.88
752792918,20120429,34,6,1,7008,9.33,6.92,65384.64,48495.36,16889.28
760619390,20120302,7,12,2,3035,154.06,90.93,467572.1,275972.55,191599.55
343889510,20140219,46,2,2,3403,47.45,31.79,161472.35,108181.37,53290.98
398104035,20120625,29,1,1,6686,255.28,159.42,1706802.08,1065882.12,640919.96
631460940,20140925,42,8,1,2180,421.89,364.69,919720.2,795024.2,124696.0
489848029,20100501,30,11,1,5772,152.58,97.44,880691.76,562423.68,318268.08
797788369,20161127,48,9,2,2162,651.21,524.96,1407916.02,1134963.52,272952.5
430687510,20130605,47,10,2,8860,81.73,56.67,724127.8,502096.2,222031.6
667054498,20150211,36,10,2,5104,81.73,56.67,417149.92,289243.68,127906.24
666921460,20140914,12,3,2,5735,205.7,117.11,1179689.5,671625.85,508063.65
861252868,20140312,4,9,2,2717,651.21,524.96,1769337.57,1426316.32,343021.25
126948583,20170524,48,1,2,5762,255.28,159.42,1470923.36,918578.04,552345.32
353191840,20130608,13,4,1,6169,109.28,35.84,674148.32,221096.96,453051.36
259032571,20170509,6,12,2,2349,154.06,90.93,361886.94,213594.57,148292.37
517514264,20140803,16,8,1,2826,421.89,364.69,1192261.14,1030613.94,161647.2
624940383,20160302,47,5,1,2602,437.2,263.33,1137594.4,685184.66,452409.74
567751824,20111021,29,5,2,9236,437.2,263.33,4037979.2,2432115.88,1605863.32
262177836,20121206,43,6,1,3103,9.33,6.92,28950.99,21472.76,7478.23
582560193,20160525,9,7,2,1362,668.27,502.54,910183.74,684459.48,225724.26
139949357,20140701,23,12,2,2980,154.06,90.93,459098.8,270971.4,188127.4
470503079,20150309,1,4,1,1172,109.28,35.84,128076.16,42004.48,86071.68
413951814,20150510,4,2,1,6395,47.45,31.79,303442.75,203297.05,100145.7
433734500,20100819,17,9,1,532,651.21,524.96,346443.72,279278.72,67165.0
624348151,20121114,46,9,2,7347,651.21,524.96,4784439.87,3856881.12,927558.75
109914195,20120312,35,4,1,4908,109.28,35.84,536346.24,175902.72,360443.52
947073256,20100531,16,11,2,8878,152.58,97.44,1354605.24,865072.32,489532.92
409514796,20140724,7,10,2,3383,81.73,56.67,276492.59,191714.61,84777.98
182228696,20100531,24,9,2,4375,651.21,524.96,2849043.75,2296700.0,552343.75
723893725,20130213,7,7,2,5095,668.27,502.54,3404835.65,2560441.3,844394.35
392217338,20160312,34,11,1,4681,152.58,97.44,714226.98,456116.64,258110.34
108407437,20150219,37,1,1,9025,255.28,159.42,2303902.0,1438765.5,865136.5
358594453,20161220,20,11,1,4922,152.58,97.44,750998.76,479599.68,271399.08
784397923,20130603,12,11,1,9631,152.58,97.44,1469497.98,938444.64,531053.34
111246287,20170609,10,8,1,9103,421.89,364.69,3840464.67,3319773.07,520691.6
777018630,20160219,35,12,2,5935,154.06,90.93,914346.1,539669.55,374676.55
601588857,20130901,30,4,1,2366,109.28,35.84,258556.48,84797.44,173759.04
249039304,20140317,38,12,1,5119,154.06,90.93,788633.14,465470.67,323162.47
905947482,20151130,12,3,2,8847,205.7,117.11,1819827.9,1036072.17,783755.73
359893071,20110722,22,12,2,9212,154.06,90.93,1419200.72,837647.16,581553.56
284310567,20160720,35,5,1,2670,437.2,263.33,1167324.0,703091.1,464232.9
942372310,20120206,7,12,1,7763,154.06,90.93,1195967.78,705889.59,490078.19
604124295,20150316,28,8,2,2659,421.89,364.69,1121805.51,969710.71,152094.8
720229613,20150307,23,6,2,803,9.33,6.92,7491.99,5556.76,1935.23
967258059,20140731,4,10,2,2009,81.73,56.67,164195.57,113850.03,50345.54
520390880,20110610,35,3,1,4080,205.7,117.11,839256.0,477808.8,361447.2
623821580,20161015,7,6,1,1523,9.33,6.92,14209.59,10539.16,3670.43
273662412,20100720,8,8,2,1644,421.89,364.69,693587.16,599550.36,94036.8
941061675,20170308,23,12,1,9917,154.06,90.93,1527813.02,901752.81,626060.21
421456849,20131207,30,8,2,7302,421.89,364.69,3080640.78,2662966.38,417674.4
291160714,20120410,2,5,2,9780,437.2,263.33,4275816.0,2575367.4,1700448.6
724085128,20140121,16,6,1,1735,9.33,6.92,16187.55,12006.2,4181.35
742569196,20140930,27,12,2,1581,154.06,90.93,243568.86,143760.33,99808.53
760346877,20160729,35,7,2,2392,668.27,502.54,1598501.84,1202075.68,396426.16
260630738,20151105,30,5,2,5282,437.2,263.33,2309290.4,1390909.06,918381.34
462561166,20130402,43,8,2,983,421.89,364.69,414717.87,358490.27,56227.6
353475940,20141002,33,10,1,240,81.73,56.67,19615.2,13600.8,6014.4
432031619,20110605,3,2,2,6612,47.45,31.79,313739.4,210195.48,103543.92
104165685,20120219,3,7,2,3796,668.27,502.54,2536752.92,1907641.84,629111.08
762117564,20110226,46,10,2,6378,81.73,56.67,521273.94,361441.26,159832.68
918364179,20130310,14,11,1,3223,152.58,97.44,491765.34,314049.12,177716.22
913729751,20110418,16,8,2,1793,421.89,364.69,756448.77,653889.17,102559.6
196346127,20110228,3,11,2,2037,152.58,97.44,310805.46,198485.28,112320.18
553107821,20141221,10,10,2,5751,81.73,56.67,470029.23,325909.17,144120.06
591774117,20140508,39,3,2,7967,205.7,117.11,1638811.9,933015.37,705796.53
627432048,20150602,10,10,2,9941,81.73,56.67,812477.93,563356.47,249121.46
615290009,20170114,17,8,1,6842,421.89,364.69,2886571.38,2495208.98,391362.4
897317206,20150813,22,2,2,4957,47.45,31.79,235209.65,157583.03,77626.62
594699656,20161114,32,10,1,3699,81.73,56.67,302319.27,209622.33,92696.94
574925124,20170628,46,5,1,1975,437.2,263.33,863470.0,520076.75,343393.25
946421372,20150319,46,2,1,5971,47.45,31.79,283323.95,189818.09,93505.86
885998284,20170221,3,4,1,5436,109.28,35.84,594046.08,194826.24,399219.84
954065883,20160717,19,7,1,8151,668.27,502.54,5447068.77,4096203.54,1350865.23
994406735,20150607,29,2,2,5906,47.45,31.79,280239.7,187751.74,92487.96
132069671,20170709,4,10,2,1205,81.73,56.67,98484.65,68287.35,30197.3
990455090,20131130,5,7,2,6526,668.27,502.54,4361130.02,3279576.04,1081553.98
445952498,20150606,34,3,1,6109,205.7,117.11,1256621.3,715424.99,541196.31
628055179,20160426,13,9,1,4339,651.21,524.96,2825600.19,2277801.44,547798.75
243391644,20100606,42,10,2,3851,81.73,56.67,314742.23,218236.17,96506.06
823505389,20150311,46,4,2,2400,109.28,35.84,262272.0,86016.0,176256.0
846413600,20111230,21,11,2,1448,152.58,97.44,220935.84,141093.12,79842.72
850279843,20120331,10,6,1,5556,9.33,6.92,51837.48,38447.52,13389.96
268373954,20100225,4,9,2,6672,651.21,524.96,4344873.12,3502533.12,842340.0
350550401,20120325,40,5,2,4508,437.2,263.33,1970897.6,1187091.64,783805.96
293178594,20100527,39,10,2,6916,81.73,56.67,565244.68,391929.72,173314.96
168960559,20130714,16,1,2,8039,255.28,159.42,2052195.92,1281577.38,770618.54
270358788,20141211,1,2,1,4028,47.45,31.79,191128.6,128050.12,63078.48
589842927,20160609,22,10,1,6485,81.73,56.67,530019.05,367504.95,162514.1
655328738,20140210,35,3,1,5191,205.7,117.11,1067788.7,607918.01,459870.69
406564366,20140807,1,12,2,286,154.06,90.93,44061.16,26005.98,18055.18
374848639,20120816,43,4,2,4897,109.28,35.84,535144.16,175508.48,359635.68
393858420,20120814,41,6,1,314,9.33,6.92,2929.62,2172.88,756.74
435463559,20131021,29,2,2,2199,47.45,31.79,104342.55,69906.21,34436.34
284403264,20161207,44,12,1,101,154.06,90.93,15560.06,9183.93,6376.13
917904984,20100421,37,10,2,7338,81.73,56.67,599734.74,415844.46,183890.28
670274865,20121004,45,12,2,8082,154.06,90.93,1245112.92,734896.26,510216.66
380684268,20150130,27,5,1,1789,437.2,263.33,782150.8,471097.37,311053.43
264526593,20140930,37,10,1,8152,81.73,56.67,666262.96,461973.84,204289.12
485929429,20170417,46,10,1,6171,81.73,56.67,504355.83,349710.57,154645.26
209736573,20140824,40,9,1,4568,651.21,524.96,2974727.28,2398017.28,576710.0
233440434,20160105,6,9,1,9067,651.21,524.96,5904521.07,4759812.32,1144708.75
384483993,20110505,4,12,1,6212,154.06,90.93,957020.72,564857.16,392163.56
311921012,20100815,5,2,2,3214,47.45,31.79,152504.3,102173.06,50331.24
128003442,20100909,45,1,2,7918,255.28,159.42,2021307.04,1262287.56,759019.48
981154048,20130727,22,2,1,4141,47.45,31.79,196490.45,131642.39,64848.06
287917602,20121203,17,10,2,71,81.73,56.67,5802.83,4023.57,1779.26
548343789,20141204,10,11,1,5967,152.58,97.44,910444.86,581424.48,329020.38
498089492,20160302,10,8,2,4604,421.89,364.69,1942381.56,1679032.76,263348.8
251907765,20150301,30,11,1,3961,152.58,97.44,604369.38,385959.84,218409.54
339999663,20150526,29,11,2,2311,152.58,97.44,352612.38,225183.84,127428.54
958366000,20120629,38,3,1,651,205.7,117.11,133910.7,76238.61,57672.09
481114327,20151104,34,3,2,1276,205.7,117.11,262473.2,149432.36,113040.84
194785726,20141016,25,3,1,280,205.7,117.11,57596.0,32790.8,24805.2
443544518,20160424,2,2,2,3534,47.45,31.79,167688.3,112345.86,55342.44
467138516,20130730,39,4,2,5523,109.28,35.84,603553.44,197944.32,405609.12
184708344,20161127,7,12,2,8159,154.06,90.93,1256975.54,741897.87,515077.67
640394628,20151019,7,9,1,5856,651.21,524.96,3813485.76,3074165.76,739320.0
403337991,20161015,2,12,1,5529,154.06,90.93,851797.74,502751.97,349045.77
967679059,20130303,2,12,2,6592,154.06,90.93,1015563.52,599410.56,416152.96
125339686,20170711,28,11,2,9653,152.58,97.44,1472854.74,940588.32,532266.42
396832883,20130329,9,10,1,523,81.73,56.67,42744.79,29638.41,13106.38
209445178,20140318,45,5,1,8337,437.2,263.33,3644936.4,2195382.21,1449554.19
933963048,20110521,45,4,1,9275,109.28,35.84,1013572.0,332416.0,681156.0
587598884,20150505,18,3,2,2422,205.7,117.11,498205.4,283640.42,214564.98
941524302,20141003,21,10,2,6819,81.73,56.67,557316.87,386432.73,170884.14
805974042,20120722,12,5,1,4484,437.2,263.33,1960404.8,1180771.72,779633.08
217859160,20160219,13,2,1,8222,47.45,31.79,390133.9,261377.38,128756.52
727426946,20131215,2,12,1,653,154.06,90.93,100601.18,59377.29,41223.89
187103450,20110504,6,6,1,6924,9.33,6.92,64600.92,47914.08,16686.84
572634732,20160314,37,3,2,4197,205.7,117.11,863322.9,491510.67,371812.23
285343968,20140831,40,12,2,8476,154.06,90.93,1305812.56,770722.68,535089.88
886763894,20130421,42,12,1,1997,154.06,90.93,307657.82,181587.21,126070.61
436606395,20131104,30,2,1,389,47.45,31.79,18458.05,12366.31,6091.74
845738112,20100926,23,5,2,1557,437.2,263.33,680720.4,410004.81,270715.59
669353473,20140624,5,6,2,5422,9.33,6.92,50587.26,37520.24,13067.02
147826898,20150929,6,5,2,4119,437.2,263.33,1800826.8,1084656.27,716170.53
832057130,20110302,43,5,2,3050,437.2,263.33,1333460.0,803156.5,530303.5
212106788,20110823,26,9,2,5967,651.21,524.96,3885770.07,3132436.32,753333.75
371814954,20140914,38,10,2,7162,81.73,56.67,585350.26,405870.54,179479.72
548015487,20160919,21,6,2,8815,9.33,6.92,82243.95,60999.8,21244.15
305569112,20110414,43,12,1,3545,154.06,90.93,546142.7,322346.85,223795.85
536095750,20161116,41,11,1,1500,152.58,97.44,228870.0,146160.0,82710.0
621577537,20150909,3,7,1,7461,668.27,502.54,4985962.47,3749450.94,1236511.53
826968657,20170506,8,5,1,7258,437.2,263.33,3173197.6,1911249.14,1261948.46
546544349,20101125,32,7,1,3473,668.27,502.54,2320901.71,1745321.42,575580.29
463591134,20160905,27,7,1,5773,668.27,502.54,3857922.71,2901163.42,956759.29
696839892,20151217,28,9,1,9264,651.21,524.96,6032809.44,4863229.44,1169580.0
509380948,20110922,47,10,1,5997,81.73,56.67,490134.81,339849.99,150284.82
221628844,20110728,38,4,1,3755,109.28,35.84,410346.4,134579.2,275767.2
650208079,20160229,13,2,2,9875,47.45,31.79,468568.75,313926.25,154642.5
229105556,20100614,30,8,1,6280,421.89,364.69,2649469.2,2290253.2,359216.0
660481584,20160311,46,9,1,33,651.21,524.96,21489.93,17323.68,4166.25
168487203,20140803,23,9,1,7962,651.21,524.96,5184934.02,4179731.52,1005202.5
609952628,20101220,38,8,2,7392,421.89,364.69,3118610.88,2695788.48,422822.4
891808593,20120530,41,1,1,4835,255.28,159.42,1234278.8,770795.7,463483.1
765734040,20170710,39,6,2,6574,9.33,6.92,61335.42,45492.08,15843.34
125349128,20120518,39,3,1,2447,205.7,117.11,503347.9,286568.17,216779.73
688698422,20170312,33,12,1,22,154.06,90.93,3389.32,2000.46,1388.86
367328155,20110616,15,7,2,9419,668.27,502.54,6294435.13,4733424.26,1561010.87
495450627,20121114,6,3,1,3705,205.7,117.11,762118.5,433892.55,328225.95
638856971,20130724,5,10,2,829,81.73,56.67,67754.17,46979.43,20774.74
936664998,20160601,41,12,1,8843,154.06,90.93,1362352.58,804093.99,558258.59
695059764,20110521,6,5,1,2485,437.2,263.33,1086442.0,654375.05,432066.95
681713092,20100308,5,2,2,2908,47.45,31.79,137984.6,92445.32,45539.28
511155498,20100926,12,2,1,1126,47.45,31.79,53428.7,35795.54,17633.16
762655293,20101016,15,10,2,5504,81.73,56.67,449841.92,311911.68,137930.24
119935786,20150114,37,10,1,519,81.73,56.67,42417.87,29411.73,13006.14
755605590,20100831,11,11,2,9340,152.58,97.44,1425097.2,910089.6,515007.6
907047402,20100613,30,8,2,4338,421.89,364.69,1830158.82,1582025.22,248133.6
638937652,20130812,34,6,1,4705,9.33,6.92,43897.65,32558.6,11339.05
449206340,20160226,15,3,1,8993,205.7,117.11,1849860.1,1053170.23,796689.87
864071118,20100710,37,2,2,6700,47.45,31.79,317915.0,212993.0,104922.0
253211104,20101216,38,9,2,9648,651.21,524.96,6282874.08,5064814.08,1218060.0
609939754,20131110,6,6,2,3582,9.33,6.92,33420.06,24787.44,8632.62
907691991,20140206,26,3,1,5086,205.7,117.11,1046190.2,595621.46,450568.74
460693061,20170128,16,6,1,8169,9.33,6.92,76216.77,56529.48,19687.29
424541604,20130405,45,9,1,150,651.21,524.96,97681.5,78744.0,18937.5
571161448,20140825,11,7,2,8220,668.27,502.54,5493179.4,4130878.8,1362300.6
985039174,20110204,33,2,2,3836,47.45,31.79,182018.2,121946.44,60071.76
522323358,20151116,37,4,2,5944,109.28,35.84,649560.32,213032.96,436527.36
486461150,20161005,24,12,1,3519,154.06,90.93,542137.14,319982.67,222154.47
949912965,20170124,42,5,2,9210,437.2,263.33,4026612.0,2425269.3,1601342.7
103499639,20130420,15,6,2,6698,9.33,6.92,62492.34,46350.16,16142.18
877687728,20161223,41,10,1,6158,81.73,56.67,503293.34,348973.86,154319.48
288073384,20150115,18,1,1,6171,255.28,159.42,1575332.88,983780.82,591552.06
607756221,20160803,24,7,2,7426,668.27,502.54,4962573.02,3731862.04,1230710.98
291179597,20170213,25,7,2,5368,668.27,502.54,3587273.36,2697634.72,889638.64
875220096,20101025,39,6,2,5930,9.33,6.92,55326.9,41035.6,14291.3
799848306,20160311,18,7,1,1743,668.27,502.54,1164794.61,875927.22,288867.39
693583905,20111205,11,8,1,5745,421.89,364.69,2423758.05,2095144.05,328614.0
437083184,20150118,44,8,2,1482,421.89,364.69,625240.98,540470.58,84770.4
759594142,20170710,28,12,1,9641,154.06,90.93,1485292.46,876656.13,608636.33
702815854,20100516,12,7,2,7684,668.27,502.54,5134986.68,3861517.36,1273469.32
971899354,20130601,44,11,2,5471,152.58,97.44,834765.18,533094.24,301670.94
521681344,20100216,11,9,2,5957,651.21,524.96,3879257.97,3127186.72,752071.25
239554154,20120118,20,9,1,8253,651.21,524.96,5374436.13,4332494.88,1041941.25
982566821,20110417,26,9,2,2212,651.21,524.96,1440476.52,1161211.52,279265.0
887501180,20170505,47,5,2,176,437.2,263.33,76947.2,46346.08,30601.12
278513133,20101025,28,6,2,7080,9.33,6.92,66056.4,48993.6,17062.8
152191388,20120518,1,1,1,5669,255.28,159.42,1447182.32,903751.98,543430.34
309655511,20140505,9,10,1,2802,81.73,56.67,229007.46,158789.34,70218.12
469129359,20101218,27,8,1,4657,421.89,364.69,1964741.73,1698361.33,266380.4
951698243,20170616,3,11,2,7514,152.58,97.44,1146486.12,732164.16,414321.96
981808078,20120127,29,11,2,7683,152.58,97.44,1172272.14,748631.52,423640.62
833706796,20130327,10,3,2,1223,205.7,117.11,251571.1,143225.53,108345.57
650078475,20100609,9,9,2,1522,651.21,524.96,991141.62,798989.12,192152.5
507531726,20121027,44,11,1,8771,152.58,97.44,1338279.18,854646.24,483632.94
544741475,20120310,33,10,2,9963,81.73,56.67,814275.99,564603.21,249672.78
